,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Treasury Shares Number,140942617.0,29700000.0,0.0,0.0
Preferred Shares Number,802437676.0,818836700.0,822886700.0,822886700.0
Ordinary Shares Number,6686083126.0,5940082550.0,5969782550.0,5969782550.0
Share Issued,6735612586.0,5969782550.0,5969782550.0,5969782550.0
Total Debt,25239139000000.0,19330184000000.0,12685944000000.0,10333242000000.0
Tangible Book Value,394713223000000.0,367829570000000.0,330372446000000.0,324848921000000.0
Invested Capital,444590986000000.0,405868471000000.0,361076963000000.0,350999072000000.0
Working Capital,141273264000000.0,133735967000000.0,120217105000000.0,140125729000000.0
Net Tangible Assets,394832690000000.0,367949037000000.0,330491913000000.0,324968388000000.0
Capital Lease Obligations,4841941000000.0,5029849000000.0,4723289000000.0,4400845000000.0
Common Stock Equity,424193788000000.0,391568136000000.0,353114308000000.0,345066675000000.0
Preferred Stock Equity,119467000000.0,119467000000.0,119467000000.0,119467000000.0
Total Capitalization,427126403000000.0,391708670000000.0,353771393000000.0,345756081000000.0
Total Equity Gross Minority Interest,436320337000000.0,402192070000000.0,363677865000000.0,354749604000000.0
Minority Interest,12007082000000.0,10504467000000.0,10444090000000.0,9563462000000.0
Stockholders Equity,424313255000000.0,391687603000000.0,353233775000000.0,345186142000000.0
Other Equity Interest,365810000000.0,,,
Treasury Stock,6606360000000.0,1811775000000.0,,
Retained Earnings,402135600000000.0,370513188000000.0,346652238000000.0,337946407000000.0
Additional Paid In Capital,4403893000000.0,4403893000000.0,4403893000000.0,4403893000000.0
Capital Stock,897514000000.0,897514000000.0,897514000000.0,897514000000.0
Common Stock,778047000000.0,778047000000.0,778047000000.0,778047000000.0
Preferred Stock,119467000000.0,119467000000.0,119467000000.0,119467000000.0
Total Liabilities Net Minority Interest,130621773000000.0,112339878000000.0,92228115000000.0,93674903000000.0
Total Non Current Liabilities Net Minority Interest,24210425000000.0,19013579000000.0,16508663000000.0,15330051000000.0
Other Non Current Liabilities,7953586000000.0,5383049000000.0,2802356000000.0,1171761000000.0
Non Current Pension And Other Postretirement Benefit Plans,558520000000.0,521410000000.0,456557000000.0,268370000000.0
Tradeand Other Payables Non Current,5602031000000.0,5510455000000.0,5488283000000.0,2753305000000.0
Non Current Deferred Taxes Liabilities,709226000000.0,528231000000.0,620549000000.0,5111332000000.0
Long Term Debt And Capital Lease Obligation,6486651000000.0,3950390000000.0,4262468000000.0,4096765000000.0
Long Term Capital Lease Obligation,3673503000000.0,3929323000000.0,3724850000000.0,3526826000000.0
Long Term Debt,2813148000000.0,21067000000.0,537618000000.0,569939000000.0
Long Term Provisions,2900411000000.0,3120044000000.0,2878450000000.0,1928518000000.0
Current Liabilities,106411348000000.0,93326299000000.0,75719452000000.0,78344852000000.0
Other Current Liabilities,2883176000000.0,2025833000000.0,2308472000000.0,1951354000000.0
Current Debt And Capital Lease Obligation,18752488000000.0,15379794000000.0,8423476000000.0,6236477000000.0
Current Capital Lease Obligation,1168438000000.0,1100526000000.0,998439000000.0,874019000000.0
Current Debt,17584050000000.0,14279268000000.0,7425037000000.0,5362458000000.0
Current Provisions,7690559000000.0,8216469000000.0,6524876000000.0,5844907000000.0
Payables,41442211000000.0,35257713000000.0,30002658000000.0,32487449000000.0
Other Payable,21365657000000.0,18547365000000.0,15324119000000.0,17592366000000.0
Total Tax Payable,7037174000000.0,4340171000000.0,3358715000000.0,4250397000000.0
Accounts Payable,13039380000000.0,12370177000000.0,11319824000000.0,10644686000000.0
Total Assets,566942110000000.0,514531948000000.0,455905980000000.0,448424507000000.0
Total Non Current Assets,319257498000000.0,287469682000000.0,259969423000000.0,229953926000000.0
Other Non Current Assets,18719529000000.0,15299602000000.0,13390764000000.0,6012671000000.0
Defined Pension Benefit,4271547000000.0,3089571000000.0,4905219000000.0,5851972000000.0
Non Current Deferred Taxes Assets,18840559000000.0,14236468000000.0,10211797000000.0,5101318000000.0
Investmentin Financial Assets,17575506000000.0,11756681000000.0,8912691000000.0,12802480000000.0
Available For Sale Securities,16295005000000.0,10580932000000.0,7481297000000.0,11397012000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1280501000000.0,1175749000000.0,1431394000000.0,1405468000000.0
Long Term Equity Investment,13772121000000.0,12592117000000.0,11767444000000.0,10893869000000.0
Investments In Other Ventures Under Equity Method,13772121000000.0,12592117000000.0,11767444000000.0,10893869000000.0
Goodwill And Other Intangible Assets,29480565000000.0,23738566000000.0,22741862000000.0,20217754000000.0
Other Intangible Assets,18375332000000.0,16570025000000.0,16284243000000.0,14203332000000.0
Goodwill,11105233000000.0,7168541000000.0,6457619000000.0,6014422000000.0
Net PPE,215304784000000.0,205945209000000.0,187256262000000.0,168045388000000.0
Accumulated Depreciation,-363362445000000.0,-329150863000000.0,-285932126000000.0,-259549670000000.0
Gross PPE,578667229000000.0,535096072000000.0,473188388000000.0,427595058000000.0
Construction In Progress,56765303000000.0,53117255000000.0,46720328000000.0,33607564000000.0
Other Properties,16699750000000.0,15852084000000.0,14058654000000.0,13248490000000.0
Machinery Furniture Equipment,404232997000000.0,373276338000000.0,328561492000000.0,303000627000000.0
Buildings And Improvements,90289184000000.0,82415394000000.0,73689951000000.0,67713808000000.0
Land And Improvements,10679995000000.0,10435001000000.0,10157963000000.0,10024569000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,247684612000000.0,227062266000000.0,195936557000000.0,218470581000000.0
Other Current Assets,6964529000000.0,6046740000000.0,5038838000000.0,6316834000000.0
Assets Held For Sale Current,,,217864000000.0,
Prepaid Assets,3627172000000.0,3362824000000.0,3366130000000.0,2867823000000.0
Inventory,52636828000000.0,51754865000000.0,51625874000000.0,52187866000000.0
Inventories Adjustments Allowances,-5841765000000.0,-4982999000000.0,-7396152000000.0,-4319092000000.0
Finished Goods,15291829000000.0,16487354000000.0,17297425000000.0,18625019000000.0
Work In Process,26775342000000.0,24808183000000.0,26501664000000.0,21612965000000.0
Raw Materials,16411422000000.0,15442327000000.0,15222937000000.0,16268974000000.0
Other Receivables,7481327000000.0,9622974000000.0,6633248000000.0,6149209000000.0
Accounts Receivable,51127642000000.0,43623073000000.0,36647393000000.0,35721563000000.0
Allowance For Doubtful Accounts Receivable,-574749000000.0,-421000000000.0,-355456000000.0,-312221000000.0
Gross Accounts Receivable,51702391000000.0,44044073000000.0,37002849000000.0,36033784000000.0
Cash Cash Equivalents And Short Term Investments,125847114000000.0,112651790000000.0,92407210000000.0,115227286000000.0
Other Short Term Investments,67990736000000.0,58946211000000.0,23326317000000.0,65546576000000.0
Cash And Cash Equivalents,57856378000000.0,53705579000000.0,69080893000000.0,49680710000000.0
Cash Equivalents,57856378000000.0,53705579000000.0,69080893000000.0,49680710000000.0
